Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-07-11,0.12807000,0.13376000,0.12467000,0.13144000,99990240.30000000,2018-07-11 23:59:59.999,12938143.57647100,29173,52462174.00000000,6789112.41661900,0,-0.009395248730531047,-0.011107333641213055
2018-07-12,0.13145000,0.13149000,0.12200000,0.12750000,86139318.30000000,2018-07-12 23:59:59.999,10826108.82134500,25414,46313837.30000000,5825496.23285700,0,-0.009707434667534709,-0.010827353846477386
2018-07-13,0.12747000,0.14356000,0.12458000,0.13768000,152719307.50000000,2018-07-13 23:59:59.999,20386084.27519800,41108,77583185.30000000,10347228.27224100,0,-0.009029318980941753,-0.01046774687337026
2018-07-14,0.13735000,0.14117000,0.13303000,0.13650000,115057588.40000000,2018-07-14 23:59:59.999,15709436.49005900,32807,63572903.20000000,8679594.19645900,0,-0.008489264594227108,-0.010072050417541629
2018-07-15,0.13664000,0.14594000,0.13459000,0.14227000,109368381.50000000,2018-07-15 23:59:59.999,15336572.62772100,25077,62188385.40000000,8718961.56305100,0,-0.007509116404131877,-0.00955946361485968
2018-07-16,0.14231000,0.15855000,0.14037000,0.15655000,149953484.00000000,2018-07-16 23:59:59.999,22530513.27225400,36411,82994529.20000000,12461732.81888900,0,-0.005516474757713857,-0.008750865843430515
2018-07-17,0.15655000,0.17644000,0.15002000,0.17136000,213123360.60000000,2018-07-17 23:59:59.999,34486695.68454300,53089,111022078.90000000,17945864.74596500,0,-0.00271099797197083,-0.0075428922691385784
2018-07-18,0.17136000,0.19701000,0.17109000,0.18053000,416309853.99000000,2018-07-18 23:59:59.999,76064597.38811340,97110,207638595.99000000,37960639.83795660,0,0.0002494296860554024,-0.005984427878099783
2018-07-19,0.18061000,0.19217000,0.17149000,0.18191000,282232209.80000000,2018-07-19 23:59:59.999,51344983.97771800,70480,146842631.50000000,26717956.01480400,0,0.002676096031391628,-0.0042523230962015005
2018-07-20,0.18164000,0.18348000,0.15900000,0.16129000,253384617.50000000,2018-07-20 23:59:59.999,43743580.19006800,70861,126722923.80000000,21881587.38632300,0,0.0029019332417673516,-0.00282147182860773
2018-07-21,0.16112000,0.16998000,0.15388000,0.16327000,174968628.30000000,2018-07-21 23:59:59.999,28648235.15712100,50525,86917938.70000000,14233328.19824300,0,0.003203749480759549,-0.0016164275667342742
2018-07-22,0.16340000,0.17920000,0.16164000,0.16916000,189326194.20000000,2018-07-22 23:59:59.999,32449318.57801700,52538,98474148.80000000,16882379.55993200,0,0.0038735627793345384,-0.0005184294975205117
2018-07-23,0.16937000,0.18057000,0.16409000,0.16423000,194302721.30000000,2018-07-23 23:59:59.999,33628174.78472000,56695,93551514.20000000,16182932.69954200,0,0.003960925759365214,0.00037744155385663336
