Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2017-09-20,284.01000000,294.00000000,275.91000000,282.00000000,1060.56734000,2017-09-20 23:59:59.999,302739.73375310,1431,566.64637000,162290.41858720,0,-13.939445925078758,-13.951299286974853
2017-09-21,285.10000000,287.00000000,252.10000000,257.00000000,1912.55583000,2017-09-21 23:59:59.999,516193.19706080,2751,579.77742000,156157.99546750,0,-14.826054983324923,-14.126250426244868
2017-09-22,258.00000000,272.97000000,253.01000000,264.00000000,1464.51250000,2017-09-22 23:59:59.999,382962.21794300,2144,612.61937000,160401.28781390,0,-14.793329259918607,-14.259666192979616
2017-09-23,259.99000000,286.23000000,255.11000000,285.93000000,2824.33572000,2017-09-23 23:59:59.999,788810.32442390,3901,841.43467000,233418.25689900,0,-12.849702789900391,-13.977673512363772
2017-09-24,286.50000000,294.61000000,275.00000000,282.00000000,5575.54422000,2017-09-24 23:59:59.999,1582877.48713290,8022,1314.52754000,373569.55675800,0,-11.493987432593826,-13.480936296409784
2017-09-25,282.00000000,299.00000000,281.34000000,294.42000000,5870.48035000,2017-09-25 23:59:59.999,1705551.99210180,9165,1950.58866000,567363.44908810,0,-9.31006243832121,-12.646761524792069
2017-09-26,294.42000000,296.81000000,286.24000000,287.90000000,4566.92804000,2017-09-26 23:59:59.999,1332125.16543960,7329,1073.93969000,313528.64125620,0,-8.013026474850335,-11.720014514803722
2017-09-27,289.91000000,313.00000000,286.13000000,309.74000000,5518.10382000,2017-09-27 23:59:59.999,1641896.87436510,8208,1276.45702000,380606.46578970,0,-5.163291443927619,-10.408669900628501
2017-09-28,309.81000000,311.81000000,296.89000000,302.44000000,6600.90922000,2017-09-28 23:59:59.999,2009233.88871050,10534,2210.54916000,674345.92091910,0,-3.4540883120773174,-9.017753582918266
2017-09-29,302.44000000,303.00000000,274.00000000,292.22000000,11089.19902000,2017-09-29 23:59:59.999,3213725.09039790,13098,5176.62946000,1501566.86151520,0,-2.8908768747351132,-7.792378241281636
2017-09-30,292.62000000,307.49000000,292.22000000,304.36000000,4020.60795000,2017-09-30 23:59:59.999,1214456.83804620,8168,1645.11941000,497660.50805900,0,-1.4482368383588096,-6.523549960697071
2017-10-01,305.13000000,306.00000000,294.00000000,303.95000000,5060.05758000,2017-10-01 23:59:59.999,1518988.30299000,8900,1496.73509000,449595.11955910,0,-0.3341657347779119,-5.28567311551324
2017-10-02,303.94000000,305.00000000,295.00000000,296.50000000,3710.83747000,2017-10-02 23:59:59.999,1116501.22481220,7454,1398.52021000,421273.02438230,0,-0.05181184183243204,-4.238900860777078
2017-10-03,298.15000000,301.99000000,283.18000000,292.48000000,5546.85702000,2017-10-03 23:59:59.999,1622460.72677460,9327,2105.27684000,616540.73369680,0,-0.15068771668330783,-3.4212582319583245
2017-10-04,292.47000000,297.97000000,288.00000000,291.99000000,4014.88792000,2017-10-04 23:59:59.999,1176260.21718690,7233,2030.79500000,596758.05688080,0,-0.26552565035063935,-2.7901117156367876
2017-10-05,290.00000000,297.44000000,285.53000000,294.81000000,3412.39016000,2017-10-05 23:59:59.999,994768.49540650,6125,1684.82069000,492521.57928530,0,-0.12751519210888773,-2.2575924109312075
2017-10-06,294.78000000,310.80000000,293.78000000,310.80000000,3541.02359000,2017-10-06 23:59:59.999,1063779.35392510,6064,1965.17959000,590729.76186070,0,1.2576213799279117,-1.5545496527593836
2017-10-07,309.90000000,318.50000000,303.60000000,311.01000000,2165.79076000,2017-10-07 23:59:59.999,672026.66853280,4289,1031.34817000,320575.64111220,0,2.3452626101000646,-0.774587200187494
2017-10-08,311.08000000,317.07000000,309.00000000,311.07000000,2960.93198000,2017-10-08 23:59:59.999,923989.78755400,6247,1069.23508000,334539.35701200,0,3.175462860404707,0.01542281193094619
2017-10-09,311.13000000,312.13000000,286.65000000,297.19000000,4885.37863000,2017-10-09 23:59:59.999,1462524.62495310,8680,1575.93338000,472759.58521280,0,2.6824805737726933,0.5488343642992957
2017-10-10,297.35000000,308.56000000,293.00000000,298.64000000,6749.27468000,2017-10-10 23:59:59.999,2028540.47292730,9392,3979.86360000,1200692.03892990,0,2.3813408269951992,0.9153356568384765
2017-10-11,300.88000000,305.50000000,298.02000000,304.01000000,3724.68630000,2017-10-11 23:59:59.999,1125331.50335720,4079,1923.79902000,581977.29782890,0,2.5466434091268297,1.2415972072961472
2017-10-12,304.01000000,310.00000000,302.71000000,303.99000000,7827.75596000,2017-10-12 23:59:59.999,2397065.16336710,4956,3436.20226000,1053317.97155720,0,2.645536960265588,1.5223851578900356
2017-10-13,303.52000000,353.96000000,297.00000000,337.96000000,17925.36585000,2017-10-13 23:59:59.999,5832987.25591010,9898,7538.17104000,2469530.26295960,0,5.402726643234473,2.2984534549589233
2017-10-14,337.96000000,349.80000000,335.00000000,342.00000000,7731.96469000,2017-10-14 23:59:59.999,2655702.11454550,5703,3790.50687000,1304246.79199270,0,7.823627658173336,3.403488295601806
2017-10-15,342.00000000,348.00000000,316.17000000,337.96000000,10011.34708000,2017-10-15 23:59:59.999,3326752.59711660,6822,4957.44824000,1652285.72199570,0,9.308907625339941,4.584572161549433
2017-10-16,337.50000000,354.00000000,332.78000000,335.19000000,8663.47097000,2017-10-16 23:59:59.999,2956522.04178740,6586,4424.03339000,1511172.91294010,0,10.145535432945223,5.696764815828591
2017-10-17,335.18000000,336.58000000,312.65000000,315.19000000,8146.74356000,2017-10-17 23:59:59.999,2638150.88929040,6837,3297.06736000,1069520.41625130,0,9.089952827132322,6.375402418089338
