Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-07-17,0.23852000,0.26300000,0.22821000,0.25373000,39538467.89000000,2018-07-17 23:59:59.999,9543818.05800390,21795,23026636.71000000,5573706.20896950,0,0.0009574167908353581,-0.006707946468616166
2018-07-18,0.25349000,0.33100000,0.25310000,0.29767000,118657097.01000000,2018-07-18 23:59:59.999,34728393.71303610,72806,59726634.54000000,17482472.42633810,0,0.007374584800370287,-0.0038914402148188757
2018-07-19,0.29773000,0.32118000,0.27899000,0.30569000,123990548.32000000,2018-07-19 23:59:59.999,37617033.32604060,66969,59291934.30000000,18006079.64030640,0,0.012958011761682625,-0.0005215498195185755
2018-07-20,0.30569000,0.30650000,0.26261000,0.26883000,86033897.71000000,2018-07-20 23:59:59.999,24523628.09856230,45836,47164640.24000000,13443237.22884900,0,0.014244423064571937,0.002431644757299527
2018-07-21,0.26884000,0.29730000,0.25526000,0.29279000,58318717.82000000,2018-07-21 23:59:59.999,16474868.39885020,36075,31009846.30000000,8771223.13392120,0,0.017001304591740846,0.005345576724187791
2018-07-22,0.29229000,0.30779000,0.27975000,0.28310000,61572196.78000000,2018-07-22 23:59:59.999,18156427.46250800,36464,31612765.66000000,9318913.39469640,0,0.018194515992323412,0.007915364577814915
2018-07-23,0.28345000,0.31500000,0.28014000,0.28623000,51450191.73000000,2018-07-23 23:59:59.999,15029170.48633170,30415,27925662.16000000,8176893.01701000,0,0.01917170992734024,0.010166633647719981
2018-07-24,0.28600000,0.30699000,0.28050000,0.30052000,48821951.39000000,2018-07-24 23:59:59.999,14446768.91491740,33515,25520510.83000000,7552503.77605190,0,0.02085877970631536,0.012305062859439057
2018-07-25,0.30019000,0.35254000,0.29500000,0.33371000,83229151.77000000,2018-07-25 23:59:59.999,26570073.97340560,46094,41499598.46000000,13163490.88959990,0,0.024590486459571514,0.01476214757946555
2018-07-26,0.33400000,0.35048000,0.29355000,0.30815000,98382337.47000000,2018-07-26 23:59:59.999,31873335.65750670,51396,49803965.16000000,16125084.34927660,0,0.02519498050887964,0.016848714165348368
2018-07-27,0.30810000,0.32802000,0.29530000,0.31889000,61091695.44000000,2018-07-27 23:59:59.999,18963562.45080720,30930,30646791.78000000,9518790.03203600,0,0.026238216809518433,0.01872661469418238
2018-07-28,0.31890000,0.32400000,0.30744000,0.31500000,29561133.45000000,2018-07-28 23:59:59.999,9363730.76306200,16084,16207187.96000000,5133760.65601570,0,0.026446242779426143,0.020270540311231135
2018-07-29,0.31507000,0.31944000,0.30360000,0.30793000,24595639.88000000,2018-07-29 23:59:59.999,7635553.21243580,12862,13825678.32000000,4294689.99384720,0,0.025743855801098225,0.021365203409204555
2018-07-30,0.30793000,0.30849000,0.27628000,0.29466000,37732103.21000000,2018-07-30 23:59:59.999,11043408.40983750,19269,20252201.34000000,5941947.54414530,0,0.023841599840287497,0.021860482695421145
2018-07-31,0.29459000,0.29466000,0.26404000,0.27693000,37561749.83000000,2018-07-31 23:59:59.999,10390801.38884940,17196,17292305.14000000,4788547.42222440,0,0.02066517024318182,0.02162142020497328
2018-08-01,0.27693000,0.28500000,0.26335000,0.27684000,42449089.40000000,2018-08-01 23:59:59.999,11595474.92294000,18919,21669329.00000000,5918115.34210700,0,0.017933834573162444,0.020883903078611113
2018-08-02,0.27683000,0.28246000,0.25754000,0.25946000,37464539.83000000,2018-08-02 23:59:59.999,10074262.82728580,16667,19781048.98000000,5324273.13416200,0,0.014203086289549971,0.019547739720798887
2018-08-03,0.25922000,0.26904000,0.24525000,0.25564000,43599207.08000000,2018-08-03 23:59:59.999,11114141.91413500,20512,21966022.28000000,5590401.10741710,0,0.01081354747715213,0.017800901272069534
2018-08-04,0.25600000,0.26042000,0.23386000,0.23886000,35244249.88000000,2018-08-04 23:59:59.999,8702515.34779570,14995,19130993.05000000,4721760.68914140,0,0.006696119091630759,0.01557994483598178
2018-08-05,0.23909000,0.24671000,0.23300000,0.24310000,14302178.40000000,2018-08-05 23:59:59.999,3439500.27118900,7645,7729591.50000000,1858813.15795500,0,0.003732138230135351,0.013210383514812494
2018-08-06,0.24309000,0.24793000,0.22883000,0.23314000,31470366.60000000,2018-08-06 23:59:59.999,7477887.44258680,13442,17089879.70000000,4061755.62265380,0,0.0005728695981359055,0.010682880731477178
2018-08-07,0.23290000,0.24581000,0.22500000,0.22799000,38590723.27000000,2018-08-07 23:59:59.999,9133430.88890070,17649,21248381.40000000,5040103.76197200,0,-0.0023196955078252923,0.008082365483616684
2018-08-08,0.22799000,0.22799000,0.19319000,0.19731000,47405250.93000000,2018-08-08 23:59:59.999,9900150.36850180,21962,25030097.11000000,5222307.18731940,0,-0.007006922351437905,0.005064507916605767
2018-08-09,0.19761000,0.22814000,0.19650000,0.22065000,54873006.20000000,2018-08-09 23:59:59.999,11643296.21936700,26765,28406952.40000000,6027579.12180200,0,-0.0087375197662177,0.002304102380041074
2018-08-10,0.22065000,0.24100000,0.21167000,0.22187000,97395416.10000000,2018-08-10 23:59:59.999,21773812.58320600,42756,48892488.90000000,10924529.87548200,0,-0.009896506119492804,-0.00013601931986570166
2018-08-11,0.22253000,0.22660000,0.20010000,0.21598000,73928434.40000000,2018-08-11 23:59:59.999,15785692.17881800,31919,37384467.20000000,7988082.37044200,0,-0.011161620714001896,-0.002341139598692941
2018-08-12,0.21599000,0.22969000,0.21384000,0.22344000,56032858.60000000,2018-08-12 23:59:59.999,12495347.61923600,25365,29396278.60000000,6563006.55773400,0,-0.011430509690167123,-0.004159013616987778
2018-08-13,0.22342000,0.24331000,0.21888000,0.22174000,84639902.40000000,2018-08-13 23:59:59.999,19548578.51765400,36171,41809211.40000000,9660368.05131400,0,-0.01164652800835736,-0.005656516495261695
2018-08-14,0.22160000,0.22161000,0.19399000,0.21661000,79333192.40000000,2018-08-14 23:59:59.999,16725195.25312500,35480,39411605.70000000,8315446.03424600,0,-0.012092279932770178,-0.0069436691827633925
2018-08-15,0.21687000,0.23888000,0.21300000,0.21475000,70942863.10000000,2018-08-15 23:59:59.999,15845065.80851200,32963,36882869.70000000,8237934.66851200,0,-0.012452088079443757,-0.008045352962099465
2018-08-16,0.21475000,0.22199000,0.20792000,0.21451000,40209210.60000000,2018-08-16 23:59:59.999,8610736.34629600,18249,22253048.30000000,4765409.98279300,0,-0.012611230210547664,-0.008958528411789105
2018-08-17,0.21452000,0.24040000,0.21398000,0.23939000,56968283.40000000,2018-08-17 23:59:59.999,12905666.10500900,26730,31114819.00000000,7046519.49780000,0,-0.010607467148471827,-0.00928831615912565
2018-08-18,0.23920000,0.24711000,0.21698000,0.22188000,45018497.10000000,2018-08-18 23:59:59.999,10276420.55863300,22300,23387860.40000000,5332165.89666500,0,-0.010313493613814423,-0.009493351650063405
2018-08-19,0.22188000,0.23280000,0.21921000,0.22785000,34994430.20000000,2018-08-19 23:59:59.999,7919514.33396300,14981,19647744.60000000,4443797.27034800,0,-0.00948940046143254,-0.009492561412337232
2018-08-20,0.22786000,0.23180000,0.21117000,0.21134000,33992821.10000000,2018-08-20 23:59:59.999,7570557.66975000,15620,17784773.30000000,3974130.40202700,0,-0.010052639154450371,-0.00960457696075986
2018-08-21,0.21134000,0.22113000,0.21115000,0.21898000,28216389.00000000,2018-08-21 23:59:59.999,6111363.89808200,12156,17633633.50000000,3818700.74167000,0,-0.009769904350923564,-0.009637642438792601
2018-08-22,0.21896000,0.23098000,0.20151000,0.20752000,40518457.70000000,2018-08-22 23:59:59.999,8873411.73061200,19138,21924307.80000000,4809141.43963300,0,-0.010351238572081506,-0.009780361665450384
2018-08-23,0.20819000,0.21695000,0.20743000,0.21694000,30762015.30000000,2018-08-23 23:59:59.999,6517749.49711300,12856,19042817.20000000,4034991.18040600,0,-0.009937284032281252,-0.009811746138816559
2018-08-24,0.21694000,0.22000000,0.21093000,0.21903000,26854801.90000000,2018-08-24 23:59:59.999,5779758.56709100,11826,17201683.50000000,3704570.55964300,0,-0.009332991626086973,-0.009715995236270642
2018-08-25,0.21902000,0.22016000,0.21515000,0.21787000,32238330.50000000,2018-08-25 23:59:59.999,7000383.96266600,12636,21319338.60000000,4630279.17057200,0,-0.008845719893301296,-0.009541940167676772
2018-08-26,0.21787000,0.21878000,0.20800000,0.21300000,33082402.60000000,2018-08-26 23:59:59.999,7027117.16864900,12439,20879755.00000000,4437008.26231500,0,-0.008751638394471462,-0.009383879813035711
2018-08-27,0.21290000,0.22759000,0.21220000,0.22728000,40997745.70000000,2018-08-27 23:59:59.999,8959882.53703300,16314,25679250.70000000,5613909.14270700,0,-0.007439048748442728,-0.008994913600117114
2018-08-28,0.22759000,0.24037000,0.22333000,0.23528000,58535121.60000000,2018-08-28 23:59:59.999,13509647.11146500,24662,34497732.60000000,7956159.58832800,0,-0.005687714424648771,-0.008333473765023447
2018-08-29,0.23583000,0.23674000,0.21955000,0.22620000,46869062.30000000,2018-08-29 23:59:59.999,10726543.94090200,17439,27861268.40000000,6379281.30609000,0,-0.004975099619116213,-0.007661798935842
2018-08-30,0.22552000,0.22800000,0.21268000,0.22185000,34705809.30000000,2018-08-30 23:59:59.999,7613608.49619700,14931,19329691.90000000,4243754.41409100,0,-0.004707095431087965,-0.007070858234891194
2018-08-31,0.22281000,0.22452000,0.21593000,0.22282000,32509342.30000000,2018-08-31 23:59:59.999,7164197.36219300,13841,20358563.70000000,4487881.82382200,0,-0.004366099609344004,-0.006529906509781756
2018-09-01,0.22279000,0.23560000,0.22213000,0.22991000,41767382.50000000,2018-09-01 23:59:59.999,9556541.80574500,17426,25307736.70000000,5790334.00849800,0,-0.0034835974742529197,-0.0059206447026759895
2018-09-02,0.22951000,0.23263000,0.22306000,0.22600000,31806805.00000000,2018-09-02 23:59:59.999,7226783.16092200,14018,19156838.30000000,4352666.24073100,0,-0.0030643881379365523,-0.005349393389728102
2018-09-03,0.22600000,0.22674000,0.21913000,0.22061000,30641876.00000000,2018-09-03 23:59:59.999,6823240.05474800,13370,18313599.50000000,4077951.29448100,0,-0.00313099748255552,-0.004905714208293586
2018-09-04,0.22062000,0.23554000,0.21986000,0.23206000,47634446.10000000,2018-09-04 23:59:59.999,10768891.38400700,19483,27988485.20000000,6322692.00468400,0,-0.002234113094635254,-0.00437139398556192
2018-09-05,0.23228000,0.23476000,0.20230000,0.20335000,56770932.10000000,2018-09-05 23:59:59.999,12435262.07535800,25876,28167107.80000000,6193963.54086000,0,-0.003796222328092208,-0.004256359654067977
2018-09-06,0.20360000,0.21083000,0.19200000,0.20800000,44921407.40000000,2018-09-06 23:59:59.999,8920206.40368500,18986,23473829.60000000,4667144.53629300,0,-0.004605895119796727,-0.004326266747213727
2018-09-07,0.20810000,0.21290000,0.19552000,0.20593000,36113437.30000000,2018-09-07 23:59:59.999,7433697.32958200,15946,20165739.30000000,4153416.79466400,0,-0.0053528935164906255,-0.004531592101069107
2018-09-08,0.20581000,0.20840000,0.18806000,0.19328000,31469204.00000000,2018-09-08 23:59:59.999,6319621.09887300,13752,17320268.00000000,3487673.49924800,0,-0.006886263844196772,-0.00500252644969464
2018-09-09,0.19328000,0.19989000,0.18842000,0.19024000,33175708.30000000,2018-09-09 23:59:59.999,6444315.77510600,13919,18987947.70000000,3688691.17169800,0,-0.008251653544317589,-0.00565235186861923
2018-09-10,0.19009000,0.19486000,0.18000000,0.19011000,33829427.80000000,2018-09-10 23:59:59.999,6434561.69674560,13151,19611631.70000000,3733554.16509800,0,-0.009237737741912888,-0.006369429043277962
2018-09-11,0.19026000,0.21070000,0.18179000,0.20071000,65844553.70000000,2018-09-11 23:59:59.999,12939383.30629500,23933,33785886.40000000,6624687.35099100,0,-0.009059453421032704,-0.0069074339188289115
2018-09-12,0.20046000,0.20850000,0.18390000,0.19672000,66043031.30000000,2018-09-12 23:59:59.999,12991334.86148200,26403,33228366.30000000,6553883.21598700,0,-0.009134820936912535,-0.007352911322445637
2018-09-13,0.19685000,0.21264000,0.19670000,0.20580000,50776775.70000000,2018-09-13 23:59:59.999,10441248.01749300,22083,25759623.70000000,5301411.70189700,0,-0.00836543855263705,-0.007555416768483919
2018-09-14,0.20555000,0.20968000,0.19611000,0.20012000,36313667.40000000,2018-09-14 23:59:59.999,7374423.10460900,17107,19754777.70000000,4013492.97959700,0,-0.008120418866351259,-0.007668417188057388
2018-09-15,0.20012000,0.20621000,0.19915000,0.20204000,25775901.90000000,2018-09-15 23:59:59.999,5235592.58357900,11206,15354818.10000000,3120766.62076100,0,-0.00768274909656777,-0.0076712835697594645
2018-09-16,0.20236000,0.20932000,0.19770000,0.20580000,30205441.70000000,2018-09-16 23:59:59.999,6180529.98506700,13059,18155840.80000000,3718431.17795700,0,-0.006952349714582806,-0.0075274967987241335
2018-09-17,0.20668000,0.20982000,0.19351000,0.19521000,32998774.70000000,2018-09-17 23:59:59.999,6686796.99976700,15176,17914722.80000000,3631723.40606700,0,-0.007145656754741797,-0.007451128789927666
